"DATAS","QT. H. EXT","QT. H. TRA","QT. H. NOT","QT. RSR"
01/2013,"10,5000","230,5000","60,0000","1,0000"
02/2013,"8,3333","228,3333","48,0000","2,0000"
03/2013,"6,0000","226,0000","52,0000","5,0000"
04/2013,"17,2500","237,2500","48,0000","4,0000"
05/2013,"10,5000","230,5000","60,0000","6,0000"
06/2013,"8,3333","228,3333","54,0000","4,0000"
07/2013,"12,0000","232,0000","60,0000","4,0000"
08/2013,"11,2500","231,2500","48,0000","5,0000"
09/2013,"8,0000","228,0000","52,0000","4,0000"
10/2013,"10,0000","230,0000","48,0000","6,0000"
