Data;Entrada1;Saída1;Entrada2;Saída2;Entrada3;Saída3;Entrada4;Saída4;Entrada5;Saída5;Entrada6;Saída6
29/10/2018;08:10;12:15;13:50;20:10;;;;;;;;
30/10/2018;08:15;12:05;13:55;00:00;;;;;;;;
31/10/2018;08:10;12:15;13:55;19:55;;;;;;;;
01/11/2018;08:15;12:05;13:55;20:30;;;;;;;;
02/11/2018;08:10;12:15;13:50;20:10;;;;;;;;
03/11/2018;08:15;12:05;13:55;20:30;;;;;;;;
04/11/2018;;;;;;;;;;;;
05/11/2018;08:10;12:15;13:50;20:10;;;;;;;;
06/11/2018;08:15;12:05;13:55;20:30;;;;;;;;
07/11/2018;08:10;12:15;13:50;20:10;;;;;;;;
08/11/2018;08:15;12:05;13:55;20:30;;;;;;;;
09/11/2018;08:10;12:15;13:50;20:10;;;;;;;;
10/11/2018;08:15;12:05;13:55;20:30;;;;;;;;
11/11/2018;;;;;;;;;;;;
12/11/2018;08:10;12:15;13:50;20:10;;;;;;;;
13/11/2018;08:15;12:05;13:55;20:30;;;;;;;;
14/11/2018;08:10;12:15;13:50;20:10;;;;;;;;
15/11/2018;08:15;12:05;13:55;20:30;;;;;;;;
16/11/2018;08:10;12:15;13:50;20:10;;;;;;;;
17/11/2018;08:15;12:05;13:55;20:30;;;;;;;;
03/01/2019;08:15;12:05;13:55;20:30;;;;;;;;
04/01/2019;08:10;12:15;13:50;20:10;;;;;;;;
05/01/2019;08:15;12:05;13:55;20:30;;;;;;;;
06/01/2019;;;;;;;;;;;;
07/01/2019;08:10;12:15;13:50;20:10;;;;;;;;
08/01/2019;08:15;12:05;13:55;20:30;;;;;;;;
09/01/2019;08:10;12:15;13:50;20:10;;;;;;;;
10/01/2019;08:15;12:05;13:55;20:30;;;;;;;;
11/01/2019;08:10;12:15;13:50;20:10;;;;;;;;
12/01/2019;08:15;12:05;13:55;20:30;;;;;;;;
13/01/2019;;;;;;;;;;;;
14/01/2019;08:10;12:15;13:50;20:10;;;;;;;;
15/01/2019;08:15;12:05;13:55;20:30;;;;;;;;
16/01/2019;08:10;12:15;13:50;20:10;;;;;;;;
17/01/2019;08:15;12:05;13:55;20:30;;;;;;;;
18/01/2019;08:10;12:15;13:50;20:10;;;;;;;;
19/01/2019;08:15;12:05;13:55;20:30;;;;;;;;
20/01/2019;;;;;;;;;;;;
