"MES_ANO";"VALOR";"FGTS";"FGTS_REC.";"CONTRIBUICAO_SOCIAL";"CONTRIBUICAO_SOCIAL_REC."
"10/2012";"500,00";"S";"S";"S";"S"
"01/2013";"500,00";"S";"N";"S";"N"
"02/2013";"500,00";"S";"N";"S";"N"
"03/2013";"500,00";"S";"N";"S";"N"
"04/2013";"500,00";"S";"N";"S";"N"
"05/2013";"500,00";"S";"N";"S";"N"
"06/2013";"500,00";"S";"N";"S";"N"
"07/2013";"500,00";"S";"N";"S";"N"
"08/2013";"500,00";"S";"N";"S";"N"
"09/2013";"500,00";"S";"N";"S";"N"
"10/2013";"500,00";"S";"N";"S";"N"
"11/2013";"500,00";"S";"N";"S";"N"
"12/2013";"500,00";"S";"N";"S";"N"
"01/2014";"500,00";"S";"N";"S";"N"
"02/2014";"500,00";"S";"N";"S";"N"
"05/2014";"500,00";"S";"N";"S";"N"
"06/2014";"500,00";"S";"N";"S";"N"
"07/2014";"500,00";"S";"N";"S";"N"
"08/2014";"500,00";"S";"N";"S";"N"
"09/2014";"500,00";"S";"N";"S";"N"
"10/2014";"500,00";"S";"N";"S";"N"
"11/2014";"500,00";"S";"N";"S";"N"
"12/2014";"500,00";"S";"N";"S";"N"
"01/2015";"500,00";"S";"N";"S";"N"
"02/2015";"500,00";"S";"N";"S";"N"
"03/2015";"500,00";"S";"N";"S";"N"
"04/2015";"500,00";"S";"N";"S";"N"
"06/2015";"500,00";"S";"N";"S";"N"
"07/2015";"500,00";"S";"N";"S";"N"
"08/2015";"500,00";"S";"N";"S";"N"
"09/2015";"500,00";"S";"N";"S";"N"
"10/2015";"500,00";"S";"N";"S";"N"
"11/2015";"500,00";"S";"N";"S";"N"
"12/2015";"500,00";"S";"N";"S";"N"
"01/2016";"1500,00";"S";"N";"S";"N"
"02/2016";"1500,00";"S";"N";"S";"N"
"03/2016";"1500,00";"S";"N";"S";"N"
"04/2016";"1500,00";"S";"N";"S";"N"
"05/2016";"1500,00";"S";"N";"S";"N"
"06/2016";"1500,00";"S";"N";"S";"N"
"07/2016";"1500,00";"S";"N";"S";"N"
"08/2016";"1500,00";"S";"N";"S";"N"
"10/2016";"1500,00";"S";"N";"S";"N"
"11/2016";"1500,00";"S";"N";"S";"N"
"12/2016";"1500,00";"S";"N";"S";"N"
"01/2017";"1500,00";"S";"N";"S";"N"
"02/2017";"1500,00";"S";"N";"S";"N"
"03/2017";"1500,00";"S";"N";"S";"N"
"04/2017";"1500,00";"S";"N";"S";"N"
"05/2017";"1500,00";"S";"N";"S";"N"
"06/2017";"1500,00";"S";"N";"S";"N"
"07/2017";"1500,00";"S";"N";"S";"N"
"08/2017";"1500,00";"S";"N";"S";"N"
"09/2017";"1500,00";"S";"N";"S";"N"
"10/2017";"1500,00";"S";"N";"S";"N"
